0.9029081444110969,11,3
0.90337108069754857,15,11
0.90371641315285245,13,6
0.90406019297758222,15,12
0.90477487352185659,9,2
0.90550193486191821,15,13
0.90583092013121957,13,7
0.90615039247733764,15,14
0.90657796022095871,11,4
0.90698796155436301,15,15
0.90726025238554697,13,8
0.90749643187064744,15,16
0.90782061454587959,14,11
0.9089612256981261,14,12
0.91092299845325542,5,1
0.91181359262374029,10,4
0.91247184079275445,15,17
0.91373491853949262,14,13
0.91476113906547252,14,14
0.91503328840844878,15,18
0.91523660396714424,13,9
0.91546320341545084,15,19
0.91583573254121153,11,5
0.91621697772948318,15,20
0.91645890083190518,13,10
0.91669400118487776,15,21
0.91709595080276451,14,15
0.9174365094601199,9,3
0.91779091660810785,14,16
0.91817369319037867,15,22
0.91839328694756539,13,11
0.91861429259852345,15,23
0.91896692604353092,11,6
0.91930999059304008,15,24
0.91950997568508996,13,12
0.91969166045522543,15,25
0.91993198065937887,14,17
0.92133462627500906,7,2
0.92143922194350925,14,18
0.92275652138763864,14,19
0.92296274033431636,15,26
0.92311774123785595,13,13
0.92328367949907353,15,27
0.92357305694711767,11,7
0.92386053785692412,15,28
0.92402406098892342,13,14
0.92418035944414423,15,29
0.92440875952773793,14,20
0.92476838078520729,9,4
0.92512225215804744,14,21
0.92532532272891088,15,30
0.92545829179542971,13,15
0.92559117447145622,15,31
0.92581465149193864,11,8
0.92602055137847428,15,32
0.92612591480449169,13,16
0.92621797679433993,15,33
0.92632757249385422,14,22
0.92668971173899517,14,23
0.92686553083526746,15,34
0.92707047691322064,10,5
0.92728724156193754,15,35
0.92748636742387769,14,24
0.92796866877494244,14,25
0.92814443984669215,15,36
0.92831619156239398,13,17
0.92856454712943737,15,37
0.92906584694803163,8,3
0.92962471344216668,15,38
0.92989764140471121,13,18
0.93009314079013872,15,39
0.93029672342328618,14,26
0.93089483212996316,14,27
0.93114107060829587,15,40
0.93147830477783122,10,6
0.93182332667397094,15,41
0.9320718970785683,14,28
0.93267109618762623,14,29
0.93285861609435994,15,42
0.9330263169314541,13,19
0.93322228143235908,15,43
0.93366209070298467,11,9
0.93419762997796663,15,44
0.93452040969172001,13,20
0.93487022045263701,15,45
0.93540294541510693,14,30
0.93904314184155646,3,1
0.94358746061976706,6,2
0.94683464241398274,9,5
0.94912280918853831,11,10
0.95044983165807972,10,7
0.95169781123684327,11,11
0.95212659014898615,8,4
0.95254214671808246,11,12
0.95346734980594761,10,8
0.9541382041023162,11,13
0.95474211880900406,9,6
0.95536892217923397,11,14
0.95617616594059085,10,9
0.95684451987620944,7,3
0.957526653988656,10,10
0.95828668119516736,11,15
0.95886266430152434,9,7
0.95940410148469968,11,16
0.95997604441916207,10,11
0.96070115308771653,11,17
0.96115472805385604,8,5
0.96167898283482445,11,18
0.96336556959696518,5,2
0.96356739795052471,10,12
0.96511590490746513,11,19
0.96560392174355603,8,6
0.96602119570271006,11,20
0.96657137129496129,10,13
0.96699384381404385,11,21
0.96738777172278423,9,8
0.9677849001197103,11,22
0.96823034495208837,10,14
0.9687825639646257,7,4
0.96932054917818622,10,15
0.96971234432799935,11,23
0.97004049226593014,9,9
0.97034487050275964,11,24
0.97064240291750148,10,16
0.97098198731888297,11,25
0.97123858765958226,8,7
0.9715014376693647,11,26
0.9718601853858061,10,17
0.97219016036068073,11,27
0.97255549453437673,9,10
0.97302497766043194,11,28
0.97356559341896864,6,3
0.9741343624733485,11,29
0.97459905825655357,9,11
0.97495864298753721,11,30
0.97527743166214143,10,18
0.97561564588270711,11,31
0.97588535017218148,8,8
0.97615097800055195,11,32
0.97646474573796038,10,19
0.97674173173987899,11,33
0.97702964405829162,9,12
0.97733571318918211,11,34
0.97767393328604579,10,20
0.9782511940172659,7,5
0.97886881635097811,10,21
0.97925702169106033,11,35
0.9796382907650697,9,13
0.98003068057091436,11,36
0.98044862452135229,10,22
0.98101515291601005,11,37
0.98203532849132436,4,2
0.98238650062436128,8,9
0.98338255216111337,11,38
0.98389361944320142,10,23
0.98426148887966269,11,39
0.98460337349010829,9,14
0.98492641740502007,11,40
0.98523387675060514,10,24
0.9856294337356174,11,41
0.98578112426774833,7,6
0.98593492895418611,11,42
0.98628518723616776,10,25
0.98652601879089274,11,43
0.98675340166353132,9,15
0.98696527751071561,11,44
0.98715793088277015,10,26
0.98736458453666676,11,45
0.98757435775881375,8,10
0.98778506604434313,11,46
0.98799175908818404,10,27
0.98818444900727409,11,47
0.98839821522156313,9,16
0.98863204366554136,11,48
0.98889875171693176,10,28
0.98920218834050233,6,4
0.98951173994454644,10,29
0.98976098428692116,11,49
0.98997236929115628,9,17
0.99015950965457522,11,50
0.99032192023086141,10,30
0.99048969477409832,11,51
0.99066297847871121,8,11
0.99083133657809375,11,52
0.99098387983774294,10,31
0.99112272067432894,11,53
0.99127278721040568,9,18
0.99142775308254927,11,54
0.99158042652423173,10,32
0.99176629920916204,11,55
0.99191450722693653,7,7
0.99206495891700885,11,56
0.99225064324094492,10,33
0.99240291363815891,11,57
0.99255782936824766,9,19
0.99270775050647331,11,58
0.99284534428917914,10,34
0.9929952120072949,11,59
0.99316597147968744,8,12
0.99334269540916209,11,60
0.99350690854353518,10,35
0.99366690606952746,11,61
0.99385546432620886,9,20
0.99407735697849697,11,62
0.99447168070422187,5,3
0.9945033637078009,10,36
0.99488575100981125,11,63
0.99509229246571251,9,21
0.99526296434334605,11,64
0.99540341502708851,10,37
0.99554350294857707,11,65
0.99569562616526441,8,13
0.99583975307601813,11,66
0.9959586134985885,10,38
0.99606606368713901,11,67
0.99618205123110359,9,22
0.99629897402681877,11,68
0.99640861432987216,10,39
0.99653168164955641,11,69
0.99666085489950562,7,8
0.99678789198310624,11,70
0.99690207293337763,10,40
0.9969993241978522,11,71
0.9970989618745818,9,23
0.9971936887961258,11,72
0.99727756336464157,10,41
0.99736623982186445,11,73
0.99747108495051906,8,14
0.99757635198889738,11,74
0.99766552848628109,10,42
0.99774999067444825,11,75
0.99784555437381095,9,24
0.99794586425379073,11,76
0.99804303499071556,10,43
0.9981579286656167,11,77
0.99826469356612169,6,5
0.99837217432930248,11,78
0.99847968368761864,10,44
0.99856683906467736,11,79
0.99865356815407913,9,25
0.99873310114033764,11,80
0.99880068136917133,10,45
0.99886938636285461,11,81
0.99894881762223398,8,15
0.99902480511735148,11,82
0.99908520003056445,10,46
0.99914041047704449,11,83
0.99920077583358824,9,26
0.99926148389721359,11,84
0.9993173458962038,10,47
0.99937810737610833,11,85
0.99945068469579357,7,9
0.99952043654497202,11,86
0.9995741108968742,10,48
0.99962012797218958,11,87
0.99966679457708962,9,27
0.99970984777572125,11,88
0.99974631172991846,10,49
0.99978312066761199,11,89
0.99982551824667809,8,16
0.99986474354386767,11,90
0.99989410169890813,10,50
0.99991933425798174,11,91
0.9999445047299601,9,28
0.99996631054665108,11,92
0.99998234042543921,10,51
0.99999437936879831,11,93
