0.93472872824267128,5,1
0.93546197933334041,10,4
0.93761880830613931,12,7
0.93896912510752917,11,5
0.94031379867676979,9,3
0.94157656994092731,11,6
0.94275576088760593,12,8
0.94355354722522822,7,2
0.94440044126175327,12,9
0.94543459857779544,11,7
0.94644494813281255,9,4
0.94735918150136955,11,8
0.94800531888778961,12,10
0.94851644418891479,10,5
0.9490780804877299,12,11
0.95019273596866738,8,3
0.95142218374724763,12,12
0.95212447250980581,10,6
0.95284754637368185,12,13
0.95391872273538381,11,9
0.95796851382082893,3,1
0.96114219804860823,6,2
0.96208616422296156,12,14
0.96341881920977412,9,5
0.96399843241880079,12,15
0.96520186100274552,11,10
0.96584804167130078,12,16
0.96631629445582712,10,7
0.96675469020599425,12,17
0.96732235564950664,11,11
0.96763524609093932,8,4
0.96794314140690851,11,12
0.96841559040977476,12,18
0.96873062673688737,10,8
0.96902174564642163,12,19
0.96934371161517441,11,13
0.96970754872476206,12,20
0.96985351330883496,9,6
0.97000107477228603,12,21
0.9703638018850802,11,14
0.97069176249664135,12,22
0.97102524642977051,10,9
0.97151146954695555,7,3
0.97200395519367389,10,10
0.97231754512708857,12,23
0.97261368805403059,11,15
0.97292237282213145,12,24
0.97306440956350726,9,7
0.9732059796267587,12,25
0.97349761951473324,11,16
0.97375477873281058,12,26
0.97398674214362657,10,11
0.97423105975330204,12,27
0.97455518949632602,11,17
0.97486723774265049,8,5
0.97521746057202763,11,18
0.97567866157879934,12,28
0.97642661745782255,5,2
0.97656011687845301,10,12
0.97727630990857983,12,29
0.97768127449299203,11,19
0.97801165526878164,8,6
0.97830427038673917,11,20
0.9785569409873921,12,30
0.97875144662057822,10,13
0.97893314355424932,12,31
0.97912498811356397,11,21
0.97932766784908309,12,32
0.97944886755345917,9,8
0.97956999885425999,12,33
0.97976851896462092,11,22
0.97995517394205656,12,34
0.98013833171427123,10,14
0.98037681901424489,12,35
0.98054835082742497,7,4
0.98072502106483617,12,36
0.98095352218826182,10,15
0.98112369232194363,12,37
0.98129117577070613,11,23
0.98146175312056683,12,38
0.98156944720925765,9,9
0.98167594429414129,12,39
0.98183676579717871,11,24
0.98198457713354337,12,40
0.98212055408595467,10,16
0.98225881871619181,12,41
0.98241965771176532,11,25
0.98261824893303629,8,7
0.98281802446438737,11,26
0.98297775776697416,12,42
0.98311532820415781,10,17
0.98325096656251088,12,43
0.98339835210366866,11,27
0.98355931074573377,12,44
0.9836751278692083,9,10
0.9837983086931571,12,45
0.98400151663641722,11,28
0.98438411118863767,6,3
0.98440411531358374,12,46
0.98477986968566733,11,29
0.98497315184595247,12,47
0.98509261856473807,9,11
0.98520461858347552,12,48
0.98535189799380263,11,30
0.98548578529197539,12,49
0.98560856841094546,10,18
0.98573119629497563,12,50
0.98586742747110057,11,31
0.98605337393313786,8,8
0.98623792837970459,11,32
0.98636870965050893,12,51
0.98648412904124483,10,19
0.98659703349264583,12,52
0.98671584526292422,11,33
0.9868400600007311,12,53
0.98693381287709536,9,12
0.98702830025956767,12,54
0.98715458666225997,11,34
0.98727780951416766,12,55
0.98739986413428948,10,20
0.9875374458505366,12,56
0.98775804119032651,7,5
0.98798507076353126,12,57
0.98812606154791527,10,21
0.98825278053964294,12,58
0.98838184015396791,11,35
0.98851530561615208,12,59
0.98862100677141829,9,13
0.9887287663973009,12,60
0.98886927422496362,11,36
0.98901030725560912,12,61
0.98915335600478249,10,22
0.98931110054947036,12,62
0.98950898131718912,11,37
0.99006753180528806,4,2
0.99006753180528806,12,63
0.99023342438689532,8,9
0.99035786048911179,12,64
0.99077412398341058,11,38
0.99095213390303372,12,65
0.99109268215581192,10,23
0.99121808165390002,12,66
0.99133834943688959,11,39
0.99145465599156324,12,67
0.99154819520537418,9,14
0.99163899942538403,12,68
0.99174376450516089,11,40
0.99184370131104493,12,69
0.99194002400358261,10,24
0.99204007679540662,12,70
0.99216829583947985,11,41
0.99224421423888443,7,6
0.99232167175021491,11,42
0.99244286708272023,12,71
0.9925333876376059,10,25
0.99261717287644602,12,72
0.99270027188157517,11,43
0.99278308852631636,12,73
0.99285345973073635,9,15
0.99292297092221626,12,74
0.99300203101862683,11,44
0.99307833176848037,12,75
0.99315174200029666,10,26
0.9932250644594095,12,76
0.99330173214168371,11,45
0.99339045116080749,12,77
0.99343106391874514,8,10
0.99347200583197448,12,78
0.99355922146452524,11,46
0.99363334560118055,12,79
0.99370334974747865,10,27
0.99377254641728641,12,80
0.99384333478489484,11,47
0.99391553123393017,12,81
0.993979895027437,9,16
0.9940450762868549,12,82
0.99412010988837751,11,48
0.99419737696568289,12,83
0.99428183262492642,10,28
0.99444160556636829,6,4
0.99460438762699122,10,29
0.99468502763270983,12,84
0.99475728201610214,11,49
0.99482599800906224,12,85
0.99488574975141297,9,17
0.99494407069837221,12,86
0.99500715602872114,11,50
0.99506817070998255,12,87
0.99512715175019317,10,30
0.9951857684206481,12,88
0.99524595448264674,11,51
0.99531144842936548,12,89
0.99535223860381528,8,11
0.99539308322305242,12,90
0.99545707249760818,11,52
0.9955146956423141,12,91
0.99556981854853777,10,31
0.99562421561245118,12,92
0.99567914753837972,11,53
0.99573439547148967,12,93
0.99578496547264206,9,18
0.99583535179711968,12,94
0.99588977563311309,11,54
0.99594340367183809,12,95
0.99599634191659348,10,32
0.99605034637781975,12,96
0.99610937413364697,11,55
0.99618690470388471,7,7
0.99626458189609757,11,56
0.99632183644746652,12,97
0.9963734578743042,10,33
0.99642333358735624,12,98
0.9964730101253112,11,57
0.99652253941831104,12,99
0.99656840022464666,9,19
0.9966139193721778,12,100
0.99666212039162538,11,58
0.99670945324318305,12,101
0.99675584588006927,10,34
0.99680212626786691,12,102
0.9968492747277552,11,59
0.9968989153468697,12,103
0.99693637384251887,8,12
0.99697390938284791,12,104
0.99702299055750476,11,60
0.99706922090755468,12,105
0.99711435006595006,10,35
0.99715938984749786,12,106
0.9972051588713039,11,61
0.99725177180653857,12,107
0.99729683693959847,9,20
0.9973434121326048,12,108
0.99739548808912715,11,62
0.9974545487103269,12,109
0.99756676174342529,5,3
0.9975764711675259,10,36
0.99768579484218367,12,110
0.99774119896530788,11,63
0.99778882283517956,12,111
0.99783092131762086,9,21
0.99787095795901759,12,112
0.99791111957153023,11,64
0.99794986395089269,12,113
0.99798739532837932,10,37
0.99802427377349234,12,114
0.99806105079342389,11,65
0.99809843601843273,12,115
0.99812988082108289,8,13
0.99816106156744289,12,116
0.99819700192737648,11,66
0.99823132694631089,12,117
0.99826475710674256,10,38
0.99829772061262545,12,118
0.99833051873946732,11,67
0.99836309565109382,12,119
0.99839434475681854,9,22
0.99842529478761433,12,120
0.99845686370191722,11,68
0.99848798620331747,12,121
0.99851868315410197,10,39
0.99854931271987735,12,122
0.99858052277697229,11,69
0.998615458486524,12,123
0.99863445227779923,7,8
0.99865364518470723,12,124
0.99868759730270329,11,70
0.99871715986061005,12,125
0.99874551454056981,10,40
0.99877328412607091,12,126
0.99880075443772875,11,71
0.99882792907917117,12,127
0.99885416719127906,9,23
0.9988800904956,12,128
0.99890623469416406,11,72
0.99893195927422429,12,129
0.99895725249276512,10,41
0.9989822596086646,12,130
0.99900713853319467,11,73
0.99903208885528094,12,131
0.99905489897529132,8,14
0.99907748903422311,12,132
0.99910151520208579,11,74
0.99912484902787924,12,133
0.9991477156327,10,42
0.99917025758905331,12,134
0.99919257379477788,11,75
0.99921464441657526,12,135
0.99923611643148047,9,24
0.99925733366733538,12,136
0.99927859760522131,11,76
0.99929959370264931,12,137
0.9993203840699173,10,43
0.99934121764979256,12,138
0.99936277760901004,11,77
0.99939577956364178,6,5
0.99939637347099419,12,139
0.99942846760834425,11,78
0.99944851137323865,12,140
0.99946723623225597,10,44
0.99948531537458596,12,141
0.99950296808548278,11,79
0.99952025081507756,12,142
0.9995370278873118,9,25
0.99955347843072029,12,143
0.9995697417295446,11,80
0.99958566245880043,12,144
0.99960124297247488,10,45
0.99961652089274444,12,145
0.99963153275312877,11,81
0.99964631779272894,12,146
0.99966040905161091,8,15
0.99967422885207935,12,147
0.99968810582739831,11,82
0.99970160176323863,12,148
0.99971476365189704,10,46
0.99972762060333742,12,149
0.99974019074570131,11,83
0.99975246900866954,12,150
0.99976439446705645,9,26
0.99977602732449578,12,151
0.9997874123551207,11,84
0.99979849275670862,12,152
0.99980927007826714,10,47
0.99981975991323324,12,153
0.99982998421351132,11,85
0.99984001169407077,12,154
0.99984926524052453,7,9
0.99985827766298085,12,155
0.99986741602953144,11,86
0.99987615766759785,12,156
0.99988457516483953,10,48
0.99989268796572173,12,157
0.99990050424114607,11,87
0.99990802405348755,12,158
0.999915234879316,9,27
0.99992215122498951,12,159
0.9999287818340048,11,88
0.99993511482210351,12,160
0.99994115064671452,10,49
0.99994689165242501,12,161
0.99995233944718409,11,89
0.99995749505782028,12,162
0.99996234050346278,8,16
0.99996689462925603,12,163
0.99997116604779224,11,90
0.99997513996070442,12,164
0.99997881832861268,10,50
0.99998220207688127,12,165
0.99998529155719185,11,91
0.9999880866581996,12,166
0.99999058690187481,9,28
0.99999279305644118,12,167
0.99999470526626844,11,92
0.99999632317320297,12,168
0.99999764685304049,10,51
0.99999867636456952,12,169
0.99999941172227069,11,93
0.99999985293119564,12,170
