0.5,1,1
0.80901699437494745,2,1
0.87464042483192539,4,1
0.88866021569220643,8,1
0.89166684496406712,16,1
0.89231088290927774,32,1
0.95796851400000005,3,1
0.93472872799999995,5,1
0.90688938200000002,6,1
0.92544228799999995,7,1
0.92180404500000002,9,1
0.92042668500000002,11,1
0.89555745899999994,12,1
0.91992570100000004,13,1
0.89930955000000001,14,1
0.91974408500000004,15,1
0.89855552699999997,18,1
0.89825537,22,1
0.89314432300000002,24,1
0.89819163499999999,26,1
0.89395271700000001,28,1
0.89379069700000002,36,1
0.89289341200000005,40,1
0.89373232400000002,44,1
0.89262730999999995,48,1
0.89371189900000003,52,1
0.89280029100000002,56,1
0.89370486999999998,60,1
0.893702471,68,1
0.89276561300000001,72,1
0.89370165499999998,76,1
0.89257358499999995,80,1
0.89370137699999996,84,1
0.89275312799999995,88,1
0.89255364299999995,112,1
0.89254621499999998,144,1
0.94355354700000005,7,2
0.929279207,9,2
0.90134645899999999,10,2
0.923355335,11,2
0.92102010000000001,13,2
0.90339125499999995,14,2
0.92142299400000005,15,2
0.91982208099999996,17,2
0.90014597799999996,18,2
0.91970704599999997,19,2
0.89438754200000004,20,2
0.89887595799999997,22,2
0.89840109999999995,26,2
0.89482083000000001,28,2
0.89823182999999995,30,2
0.89817325199999998,34,2
0.89413137200000004,36,2
0.89385957400000005,44,2
0.89375731899999999,52,2
0.892986312,56,2
0.89372064600000001,60,2
0.89370787799999996,68,2
0.89283855700000003,72,2
0.89370349699999996,76,2
0.89370200399999999,84,2
0.89278035499999997,88,2
0.89370149600000004,92,2
0.892758473,104,2
0.892593478,112,2
0.89256183700000002,144,2
0.89254937300000003,176,2
0.94031379900000001,9,3
0.92767383800000003,11,3
0.92264644299999998,13,3
0.92074197599999996,15,3
0.92103899199999995,17,3
0.92003899200000006,17,3
0.90262370700000005,18,3
0.90262370700000005,18,3
0.91978469699999998,19,3
0.91969367199999996,21,3
0.89978016800000005,22,3
0.91966124800000004,23,3
0.89872585699999996,26,3
0.91964562999999999,27,3
0.91964417700000001,29,3
0.89834539099999999,30,3
0.91964366099999995,31,3
0.91964347800000001,33,3
0.89821223400000005,34,3
0.91964341299999997,35,3
0.89465863199999995,36,3
0.89816652600000002,38,3
0.89405347800000001,44,3
0.89382740199999999,52,3
0.89374530200000002,60,3
0.89371639199999997,68,3
0.89295153100000002,72,3
0.89370640899999998,76,3
0.89370299499999994,84,3
0.89282186699999999,88,3
0.89370183299999995,92,3
0.89370143800000001,100,3
0.89277346599999996,104,3
0.89275590199999999,120,3
0.89258603000000003,144,3
0.89255826299999996,176,3
0.89254789800000001,208,3
0.94644494800000001,9,4
0.930865901,11,4
0.92409887599999996,13,4
0.92132626100000004,15,4
0.92025870099999996,17,4
0.90406473799999998,18,4
0.90049884000000002,22,4
0.89903379100000003,26,4
0.89846274800000003,30,4
0.89825402700000001,34,4
0.89496342299999998,36,4
0.89420655900000001,44,4
0.89389339400000001,52,4
0.89377061000000002,60,4
0.89372546100000005,68,4
0.89301688099999998,72,4
0.89285466499999999,88,4
0.89278759600000002,104,4
0.89276131700000005,120,4
0.89260002299999996,144,4
0.89256528700000004,176,4
0.89255092400000002,208,4
0.91964972300000003,25,5
